735.c3;[1, 0, 0, -5391, 285606];[[1,0,32,1],[1121,2912,2576,2913],[1,32,0,1],[1439,0,0,3359],[5,28,68,381],[421,2912,1876,2913],[3329,32,3328,33],[540,511,2639,2724],[23,18,798,1355],[694,483,2765,2668]];3360
735.c4;[1, 0, 0, -3921, -94830];[[722,1939,2415,2318],[1,0,32,1],[1,32,0,1],[1439,0,0,3359],[183,1442,154,463],[5,28,68,381],[3329,32,3328,33],[2430,511,2569,2724],[694,483,2765,2668],[23,18,798,1355]];3360
735.c5;[1, 0, 0, -491, 1896];[[1,16,8,129],[1,16,0,1],[1665,16,1664,17],[1541,1456,896,897],[1439,0,0,1679],[1121,728,644,1233],[1205,1204,532,925],[1,0,16,1],[519,28,1316,1401],[1,8,0,1]];1680
735.c6;[1, 0, 0, -246, -1485];[[1,16,0,1],[1439,0,0,1679],[1261,728,1610,197],[1,0,16,1],[15,728,448,449],[1121,1456,966,337],[1,16,4,65],[1665,16,1664,17],[1205,1456,1204,673]];1680
735.c7;[1, 0, 0, -1, -64];[[1,0,32,1],[1,32,0,1],[1439,0,0,3359],[183,1442,154,463],[5,28,68,381],[1,2912,1050,1471],[2752,2429,1547,162],[3329,32,3328,33],[23,18,798,1355],[694,483,2765,2668]];3360
735.c8;[1, 0, 0, 1714, 14685];[[2017,2408,0,1],[1,0,32,1],[25,16,1624,2249],[1,32,0,1],[1439,0,0,3359],[1625,2912,182,2409],[967,1456,3255,3193],[3329,32,3328,33],[1933,1456,1694,2745],[1,32,4,129]];3360
873.c1;[1, -1, 0, -5886, 153679];[[1,0,32,1],[2339,2358,6990,9011],[5,116,6236,3133],[9281,32,9280,33],[7900,1,1223,6],[3103,9280,3088,8799],[15,166,9026,6147],[1,32,0,1],[4671,32,8434,6081]];9312
873.c2;[1, -1, 0, -1521, -20048];[[5,8,4604,4573],[4333,8,434,149],[2917,1180,3936,433],[1,16,0,1],[3103,4648,0,4655],[1,0,16,1],[4641,16,4640,17],[1747,1754,3500,1229]];4656
873.c3;[1, -1, 0, -1476, -21461];[[1,0,32,1],[5,116,6236,3133],[1,32,0,1],[15,166,9026,6147],[5482,11,4813,120],[9281,32,9280,33],[3103,9280,3088,8799],[1,32,3492,3493],[4657,32,2910,7567]];9312
873.c4;[1, -1, 0, 2124, -103883];[[1,0,32,1],[1,32,0,1],[7517,12,7412,485],[4681,8,1774,3501],[21,8,4108,1565],[4671,32,9199,7713],[9281,32,9280,33],[3103,9280,3100,9183],[1,32,24,769]];9312
