9025.a1;[0, 0, 1, -94145, -11118444];[[14,23,871,1431],[15,26,2054,989],[996,13,2067,148],[1,0,26,1],[2445,26,2444,27],[673,26,1300,1057],[1,26,0,1]];2470
9025.a2;[0, 0, 1, -95, 356];[[1006,13,1807,2348],[927,26,1560,1193],[1,26,0,1],[14,23,871,1431],[1,26,0,951],[2445,26,2444,27],[1,0,26,1]];2470
9025.b1;[0, 0, 1, -849658625, 9532675710156];[[14,23,871,1431],[15,26,2054,989],[1797,2444,1170,1413],[473,2444,1027,1295],[1,0,26,1],[2445,26,2444,27],[1,26,0,1]];2470
9025.b2;[0, 0, 1, -857375, -305439844];[[14,23,871,1431],[2465,2444,2197,1149],[1543,2444,910,1277],[1,26,0,951],[1,0,26,1],[2445,26,2444,27],[1,26,0,1]];2470
9025.i1;[0, 0, 1, -33986345, 76261405681];[[14,23,871,1431],[15,26,2054,989],[1797,2444,1170,1413],[1,0,26,1],[2445,26,2444,27],[1,26,0,1],[1997,26,1443,1175]];2470
9025.i2;[0, 0, 1, -34295, -2443519];[[14,23,871,1431],[1543,2444,910,1277],[5,26,273,1321],[1,26,0,951],[1,0,26,1],[2445,26,2444,27],[1,26,0,1]];2470
9025.j1;[0, 0, 1, -2353625, -1389805469];[[473,2444,1027,1295],[673,26,1300,1057],[15,26,2054,989],[1,26,0,1],[14,23,871,1431],[2445,26,2444,27],[1,0,26,1]];2470
9025.j2;[0, 0, 1, -2375, 44531];[[14,23,871,1431],[2465,2444,2197,1149],[1,26,0,951],[1,0,26,1],[2445,26,2444,27],[927,26,1560,1193],[1,26,0,1]];2470
9408.k1;[0, -1, 0, -3649, -83705];[[521,26,520,27],[2170,2161,1859,1845],[2159,26,2158,27],[1091,0,0,2183],[1819,2158,1807,1845],[1,26,0,1],[14,23,871,1431],[547,0,0,1],[485,26,156,101],[2169,2158,2054,1897],[1,0,26,1]];2184
9408.k2;[0, -1, 0, -9, 15];[[335,26,78,251],[521,26,520,27],[2170,2161,1859,1845],[1091,0,0,2183],[2159,26,2158,27],[1,26,0,1],[14,23,871,1431],[547,0,0,1],[196,13,169,534],[1,26,0,379],[1,0,26,1]];2184
9408.bg1;[0, -1, 0, -178817, -29068437];[[1,26,0,1],[1819,2158,1807,1845],[1637,0,0,2183],[2169,2158,2054,1897],[1699,2158,2028,2083],[14,23,325,339],[1663,2158,1664,2157],[2159,26,2158,27],[14,23,871,1431],[1091,0,0,2183],[1,0,26,1]];2184
