141.b2;[1, 1, 1, -8, -16];[[145,424,140,423],[1,2,2,5],[1,4,0,1],[386,1,371,0],[561,4,560,5],[1,0,4,1],[3,4,8,11],[377,4,190,9]];564
142.b1;[1, -1, 0, -41, -91];[[1,0,4,1],[3,4,8,11],[73,498,496,71],[1,2,2,5],[565,4,564,5],[1,4,0,1],[2,1,283,0],[433,4,298,9]];568
142.b2;[1, -1, 0, -1, -3];[[1,0,4,1],[3,4,8,11],[73,498,496,71],[1,2,2,5],[565,4,564,5],[1,4,0,1],[298,1,135,0],[285,4,2,9]];568
154.a1;[1, -1, 0, -469, 4029];[[1,0,4,1],[353,4,90,9],[3,4,8,11],[613,4,612,5],[1,2,2,5],[1,4,0,1],[2,1,307,0],[540,81,385,232],[114,1,559,0]];616
154.a2;[1, -1, 0, -29, 69];[[1,0,4,1],[3,4,8,11],[613,4,612,5],[90,1,263,0],[1,2,2,5],[1,4,0,1],[309,4,2,9],[57,4,114,9],[81,540,384,231]];616
154.b1;[1, 1, 0, -234, -1480];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[45,4,90,9],[114,1,251,0],[232,81,77,232],[305,4,304,5]];308
154.b2;[1, 1, 0, -14, -28];[[1,0,4,1],[90,1,263,0],[3,4,8,11],[1,2,2,5],[1,4,0,1],[81,232,76,231],[57,4,114,9],[305,4,304,5]];308
155.b1;[1, 1, 1, -26, -62];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[561,4,502,9],[374,1,123,0],[157,466,464,155],[617,4,616,5]];620
155.b2;[1, 1, 1, -1, -2];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[497,4,374,9],[502,1,59,0],[157,466,464,155],[617,4,616,5]];620
156.a1;[0, -1, 0, -20, -24];[[145,4,134,9],[1,2,2,5],[106,1,103,0],[40,121,117,40],[3,4,8,11],[153,4,152,5],[1,4,0,1],[1,0,4,1]];156
156.a2;[0, -1, 0, -5, 6];[[1,2,2,5],[53,4,106,9],[134,1,11,0],[3,4,8,11],[153,4,152,5],[121,40,116,39],[1,4,0,1],[1,0,4,1]];156
158.e1;[1, 1, 1, -9, 5];[[1,2,2,5],[81,554,552,79],[1,4,0,1],[161,4,322,9],[2,1,315,0],[1,0,4,1],[629,4,628,5],[3,4,8,11]];632
158.e2;[1, 1, 1, 1, 1];[[1,0,4,1],[322,1,471,0],[3,4,8,11],[81,554,552,79],[1,2,2,5],[1,4,0,1],[317,4,2,9],[629,4,628,5]];632
178.a1;[1, 1, 0, -684, 6608];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[625,90,88,623],[709,4,708,5],[2,1,355,0],[537,4,362,9]];712
178.a2;[1, 1, 0, -44, 80];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[625,90,88,623],[357,4,2,9],[709,4,708,5],[362,1,175,0]];712
184.c1;[0, 0, 0, -35, 62];[[2,1,91,0],[1,2,2,5],[25,162,160,23],[3,4,8,11],[181,4,180,5],[1,4,0,1],[97,4,10,9],[1,0,4,1]];184
184.c2;[0, 0, 0, 5, 6];[[1,2,2,5],[25,162,160,23],[10,1,87,0],[3,4,8,11],[93,4,2,9],[181,4,180,5],[1,4,0,1],[1,0,4,1]];184
194.a1;[1, -1, 1, -13, 19];[[1,0,4,1],[3,4,8,11],[773,4,772,5],[1,2,2,5],[1,4,0,1],[2,1,387,0],[393,4,10,9],[681,98,96,679]];776
194.a2;[1, -1, 1, -3, -1];[[1,0,4,1],[3,4,8,11],[773,4,772,5],[389,4,2,9],[1,2,2,5],[1,4,0,1],[10,1,383,0],[681,98,96,679]];776
203.c1;[1, 1, 0, -154, 675];[[205,610,608,203],[1,2,2,5],[1,4,0,1],[758,1,27,0],[1,0,4,1],[465,4,118,9],[3,4,8,11],[809,4,808,5]];812
203.c2;[1, 1, 0, -9, 8];[[1,0,4,1],[785,4,758,9],[3,4,8,11],[1,2,2,5],[809,4,808,5],[1,4,0,1],[118,1,347,0],[205,610,608,203]];812
205.c1;[1, 1, 0, -27, 44];[[1,0,4,1],[617,206,204,615],[3,4,8,11],[1,2,2,5],[1,4,0,1],[621,4,422,9],[817,4,816,5],[494,1,163,0]];820
205.c2;[1, 1, 0, -2, -1];[[1,0,4,1],[617,206,204,615],[3,4,8,11],[1,2,2,5],[1,4,0,1],[657,4,494,9],[817,4,816,5],[422,1,199,0]];820
206.a1;[1, 1, 0, -8, -10];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[2,1,411,0],[105,722,720,103],[821,4,820,5],[417,4,10,9]];824
206.a2;[1, 1, 0, 2, 0];[[1,0,4,1],[3,4,8,11],[413,4,2,9],[1,2,2,5],[1,4,0,1],[10,1,407,0],[105,722,720,103],[821,4,820,5]];824
207.a1;[1, -1, 1, -140, 668];[[1,2,2,5],[1,4,0,1],[97,4,194,9],[273,4,272,5],[208,73,69,208],[1,0,4,1],[3,4,8,11],[94,1,91,0]];276
207.a2;[1, -1, 1, -5, 20];[[1,0,4,1],[185,4,94,9],[3,4,8,11],[1,2,2,5],[194,1,179,0],[1,4,0,1],[273,4,272,5],[73,208,68,207]];276
213.a1;[1, 0, 1, -15, 19];[[1,0,4,1],[849,4,848,5],[3,4,8,11],[1,2,2,5],[1,4,0,1],[286,1,283,0],[640,217,213,640],[433,4,14,9]];852
213.a2;[1, 0, 1, 0, 1];[[1,0,4,1],[849,4,848,5],[3,4,8,11],[1,2,2,5],[14,1,419,0],[1,4,0,1],[569,4,286,9],[217,640,212,639]];852
219.c1;[1, 1, 0, -1297, -18530];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[873,4,872,5],[586,1,583,0],[589,4,302,9],[220,661,657,220]];876
219.c2;[1, 1, 0, -82, -305];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[661,220,656,219],[1,4,0,1],[873,4,872,5],[302,1,287,0],[293,4,586,9]];876
220.b1;[0, -1, 0, -60, 200];[[1,2,2,5],[202,1,119,0],[217,4,216,5],[56,169,165,56],[3,4,8,11],[177,4,134,9],[1,4,0,1],[1,0,4,1]];220
220.b2;[0, -1, 0, -5, 2];[[134,1,43,0],[1,2,2,5],[217,4,216,5],[3,4,8,11],[101,4,202,9],[1,4,0,1],[169,56,164,55],[1,0,4,1]];220
221.a1;[1, -1, 1, -11718, 491144];[[1,0,4,1],[3,4,8,11],[1,2,2,5],[1,4,0,1],[881,4,880,5],[105,4,210,9],[342,1,271,0],[665,222,220,663]];884
